Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
2250,1684516866253,5924.0,17.7,19.6,25.4,1.05,84.4,223.0,0.0,0.0,0.0,-17.175
2251,1684516866284,5924.0,17.7,19.6,25.4,1.05,84.4,223.0,0.0,0.0,0.0,-17.175
2252,1684516866310,5924.0,17.7,19.6,25.4,1.059,84.4,223.0,0.0,0.0,0.0,-17.175
2253,1684516866340,5924.0,17.7,19.6,25.4,1.059,84.4,223.0,0.0,0.0,0.0,-17.175
2254,1684516866371,6031.0,17.9,20.0,27.6,1.059,84.4,223.0,0.0,0.0,0.0,-17.175
2255,1684516866401,6031.0,17.9,20.0,27.6,1.059,84.4,223.0,0.0,0.0,0.0,-17.175
2256,1684516866431,6031.0,17.9,20.0,27.6,1.059,84.4,223.0,0.0,0.0,0.0,-17.175
2257,1684516866461,6031.0,17.9,20.0,27.6,1.059,84.4,223.0,0.0,0.0,0.0,-17.175
2258,1684516866489,6031.0,17.9,20.0,27.6,1.059,84.4,223.0,0.0,0.0,0.0,-17.175
2259,1684516866518,6031.0,17.9,20.0,27.6,1.059,84.4,223.0,0.0,0.0,0.0,-17.175
2260,1684516866547,6031.0,17.9,20.0,27.6,1.059,84.4,223.0,0.0,0.0,0.0,-17.175
2261,1684516866573,6031.0,17.9,20.0,27.6,1.059,84.4,223.0,0.0,0.0,0.0,-17.175
2262,1684516866603,6031.0,17.9,20.0,27.6,1.072,84.4,223.0,0.0,0.0,0.0,-17.175
2263,1684516866634,6105.0,17.800001,19.9,25.4,1.072,84.4,223.0,0.0,0.0,0.0,-17.175
2264,1684516866650,6105.0,17.800001,19.9,25.4,1.072,84.4,223.0,0.0,0.0,0.0,-17.175
2265,1684516866690,6105.0,17.800001,19.9,25.4,1.072,84.4,223.0,0.0,0.0,0.0,-17.175
2266,1684516866710,6105.0,17.800001,19.9,25.4,1.072,84.4,223.0,0.0,0.0,0.0,-17.175
2267,1684516866752,6105.0,17.800001,19.9,25.4,1.073,84.4,223.0,0.0,0.0,0.0,-17.175
2268,1684516866774,6081.0,17.7,19.6,23.300001,1.073,84.4,223.0,0.0,0.0,0.0,-17.175
2269,1684516866807,6081.0,17.7,19.6,23.300001,1.073,84.4,223.0,0.0,0.0,0.0,-17.175
2270,1684516866838,6059.0,17.800001,19.6,23.800001,1.039,84.4,223.0,0.0,0.0,0.0,-17.175
2271,1684516866866,6059.0,17.800001,19.6,23.800001,1.039,84.4,223.0,0.0,0.0,0.0,-17.25
2272,1684516866896,5995.0,17.5,19.300001,21.5,1.027,84.4,223.0,0.0,0.0,0.0,-17.25
2273,1684516866925,5995.0,17.5,19.300001,21.5,1.027,84.4,223.0,0.0,0.0,0.0,-17.25
2274,1684516866953,5995.0,17.5,19.300001,21.5,1.01,84.4,223.0,0.0,0.0,0.0,-17.25
2275,1684516866984,6013.0,23.7,25.1,29.800001,1.01,84.4,223.0,0.0,0.0,0.0,-17.25
2276,1684516867013,6013.0,23.7,25.1,29.800001,1.01,84.4,223.0,0.0,0.0,0.0,-17.25
2277,1684516867029,6013.0,23.7,25.1,29.800001,1.01,84.4,223.0,0.0,0.0,0.0,-17.25
2278,1684516867070,6013.0,23.7,25.1,29.800001,1.028,84.4,223.0,0.0,0.0,0.0,-17.25
2279,1684516867092,6013.0,23.7,25.1,29.800001,1.028,84.4,223.0,0.0,0.0,0.0,-17.25
2280,1684516867124,6431.0,25.6,30.7,33.600002,1.028,84.4,223.0,0.0,0.0,0.0,-17.25
2281,1684516867155,6431.0,25.6,30.7,33.600002,1.028,84.4,223.0,0.0,0.0,0.0,-17.25
2282,1684516867187,6431.0,25.6,30.7,33.600002,1.047,84.4,223.0,0.0,0.0,0.0,-17.25
2283,1684516867202,6431.0,25.6,30.7,33.600002,1.047,84.4,223.0,0.0,0.0,0.0,-17.25
2284,1684516867234,6431.0,25.6,30.7,33.600002,1.047,84.4,223.0,0.0,0.0,0.0,-17.25
2285,1684516867266,6431.0,25.6,30.7,33.600002,1.047,84.4,223.0,0.0,0.0,0.0,-17.175
2286,1684516867297,6431.0,25.6,30.7,33.600002,1.047,84.4,223.0,0.0,0.0,0.0,-17.175
2287,1684516867329,6431.0,25.6,30.7,33.600002,1.047,84.4,223.0,0.0,0.0,0.0,-17.175
2288,1684516867361,6431.0,25.6,30.7,33.600002,1.047,84.4,223.0,0.0,0.0,0.0,-17.175
2289,1684516867376,6431.0,25.6,30.7,33.600002,1.047,84.4,223.0,0.0,0.0,0.0,-17.175
2290,1684516867418,6431.0,25.6,30.7,33.600002,1.047,84.4,223.0,0.0,0.0,0.0,-17.175
2291,1684516867439,6431.0,25.6,30.7,33.600002,1.047,84.4,223.0,0.0,0.0,0.0,-17.175
2292,1684516867469,6996.0,17.800001,22.6,32.3,1.079,84.4,223.0,0.0,0.0,0.0,-17.175
2293,1684516867507,6996.0,17.800001,22.6,32.3,1.079,84.4,223.0,0.0,0.0,0.0,-17.175
2294,1684516867531,6996.0,17.800001,22.6,32.3,1.002,84.4,223.0,0.0,0.0,0.0,-17.175
2295,1684516867563,7103.0,17.5,20.6,22.9,0.831,84.4,223.0,0.0,0.0,0.0,-17.25
2296,1684516867595,6625.0,17.5,19.2,18.9,0.865,84.4,223.0,0.0,0.0,0.0,-17.25
2297,1684516867624,6625.0,17.5,19.2,18.9,0.896,84.4,223.0,0.0,0.0,0.0,-17.175
2298,1684516867643,6412.0,17.4,19.0,19.4,0.918,84.4,223.0,0.0,0.0,0.0,-17.175
2299,1684516867675,6412.0,17.4,19.0,19.4,0.937,84.4,223.0,0.0,0.0,0.0,-17.175
2300,1684516867706,6195.0,17.7,19.300001,21.4,0.937,84.4,223.0,0.0,0.0,0.0,-17.175
2301,1684516867740,6396.0,43.3,39.9,33.5,0.93,84.4,223.0,0.0,0.0,0.0,-17.175
2302,1684516867756,6396.0,43.3,39.9,33.5,0.93,84.4,223.0,0.0,0.0,0.0,-17.175
2303,1684516867799,6396.0,43.3,39.9,33.5,0.93,84.4,223.0,0.0,0.0,0.0,-17.25
2304,1684516867827,6396.0,43.3,39.9,33.5,0.93,84.4,223.0,0.0,0.0,0.0,-17.25
2305,1684516867857,7153.0,24.9,37.100002,34.3,0.954,84.4,223.0,0.0,0.0,0.0,-17.25
2306,1684516867882,7153.0,24.9,37.100002,34.3,0.954,84.4,223.0,0.0,0.0,0.0,-17.25
2307,1684516867914,7153.0,24.9,37.100002,34.3,0.954,84.4,223.0,0.0,0.0,0.0,-17.25
2308,1684516867929,7153.0,24.9,37.100002,34.3,1.185,84.4,223.0,0.0,0.0,0.0,-17.25
2309,1684516867971,8067.0,18.800001,21.7,34.600002,1.185,84.4,223.0,0.0,0.0,0.0,-17.25
2310,1684516867992,8067.0,18.800001,21.7,34.600002,1.185,84.4,223.0,0.0,0.0,0.0,-17.25
2311,1684516868023,8067.0,18.800001,21.7,34.600002,0.848,84.4,223.0,0.0,0.0,0.0,-17.25
2312,1684516868056,8083.0,18.6,20.6,21.5,0.848,84.4,223.0,0.0,0.0,0.0,-17.25
2313,1684516868089,8083.0,18.6,20.6,21.5,0.848,84.4,223.0,0.0,0.0,0.0,-17.25
2314,1684516868117,8083.0,18.6,20.6,21.5,0.848,84.4,223.0,0.0,0.0,0.0,-17.25
2315,1684516868140,8083.0,18.6,20.6,21.5,0.848,84.4,223.0,0.0,0.0,0.0,-17.25
2316,1684516868177,7747.0,23.2,23.6,21.300001,0.848,84.4,223.0,0.0,0.0,0.0,-17.25
2317,1684516868197,7747.0,23.2,23.6,21.300001,0.848,84.4,223.0,0.0,0.0,0.0,-17.25
2318,1684516868228,7747.0,23.2,23.6,21.300001,0.805,84.4,223.0,0.0,0.0,0.0,-17.25
2319,1684516868259,8081.0,27.7,30.1,35.100002,0.805,84.4,223.0,0.0,0.0,0.0,-17.25
2320,1684516868290,8081.0,27.7,30.1,35.100002,0.805,84.4,223.0,0.0,0.0,0.0,-17.25
2321,1684516868322,8081.0,27.7,30.1,35.100002,0.814,84.4,223.0,0.0,0.0,0.0,-17.25
2322,1684516868338,8615.0,19.0,21.0,24.7,0.814,84.4,223.0,0.0,0.0,0.0,-17.25
2323,1684516868369,8615.0,19.0,21.0,24.7,0.814,84.4,223.0,0.0,0.0,0.0,-17.25
2324,1684516868400,8615.0,19.0,21.0,24.7,0.814,84.4,223.0,0.0,0.0,0.0,-17.0625
2325,1684516868432,8615.0,19.0,21.0,24.7,0.814,84.4,223.0,0.0,0.0,0.0,-17.0625
2326,1684516868463,8615.0,19.0,21.0,24.7,0.814,84.4,223.0,0.0,0.0,0.0,-17.0625
2327,1684516868494,8615.0,19.0,21.0,24.7,0.814,84.4,223.0,0.0,0.0,0.0,-17.0625
2328,1684516868525,8281.0,18.9,20.4,17.6,0.824,84.4,223.0,0.0,0.0,0.0,-17.0625
2329,1684516868553,8281.0,18.9,20.4,17.6,0.824,84.4,223.0,0.0,0.0,0.0,-17.0625
2330,1684516868584,7798.0,18.7,19.9,15.6,0.815,84.4,223.0,0.0,0.0,0.0,-17.0625
2331,1684516868611,7798.0,18.7,19.9,15.6,0.815,84.4,223.0,0.0,0.0,0.0,-17.0625
2332,1684516868642,7798.0,18.7,19.9,15.6,0.817,84.4,223.0,0.0,0.0,0.0,-17.0625
2333,1684516868668,7451.0,27.7,24.5,31.0,0.819,84.4,223.0,0.0,0.0,0.0,-17.0625
2334,1684516868700,7451.0,27.7,24.5,31.0,0.819,84.4,223.0,0.0,0.0,0.0,-17.25
2335,1684516868719,7451.0,27.7,24.5,31.0,0.819,84.4,223.0,0.0,0.0,0.0,-17.25
2336,1684516868757,7919.0,33.7,35.0,35.0,0.819,84.4,223.0,0.0,0.0,0.0,-17.25
2337,1684516868782,7919.0,33.7,35.0,35.0,0.819,84.4,223.0,0.0,0.0,0.0,-17.25
2338,1684516868814,7919.0,33.7,35.0,35.0,0.819,84.4,223.0,0.0,0.0,0.0,-17.25
2339,1684516868840,7919.0,33.7,35.0,35.0,0.965,84.4,223.0,0.0,0.0,0.0,-17.25
2340,1684516868873,8737.0,17.4,21.5,29.9,0.965,84.4,223.0,0.0,0.0,0.0,-17.25
2341,1684516868891,8737.0,17.4,21.5,29.9,0.965,84.4,223.0,0.0,0.0,0.0,-17.25
2342,1684516868924,8737.0,17.4,21.5,29.9,0.849,84.4,223.0,0.0,0.0,0.0,-17.25
2343,1684516868954,8334.0,17.4,20.1,17.800001,0.849,84.4,223.0,0.0,0.0,0.0,-17.25
2344,1684516868985,8334.0,17.4,20.1,17.800001,0.821,84.4,223.0,0.0,0.0,0.0,-17.175
2345,1684516869016,8334.0,17.4,20.1,17.800001,0.821,84.4,223.0,0.0,0.0,0.0,-17.175
2346,1684516869048,8334.0,17.4,20.1,17.800001,0.82,84.4,223.0,0.0,0.0,0.0,-17.175
2347,1684516869074,7794.0,20.800001,21.2,15.6,0.82,84.4,223.0,0.0,0.0,0.0,-17.175
2348,1684516869107,7794.0,20.800001,21.2,15.6,0.82,84.4,223.0,0.0,0.0,0.0,-17.175
2349,1684516869127,7794.0,20.800001,21.2,15.6,0.82,84.4,223.0,0.0,0.0,0.0,-17.175
2350,1684516869159,7794.0,20.800001,21.2,15.6,0.82,84.4,223.0,0.0,0.0,0.0,-17.175
2351,1684516869190,7794.0,20.800001,21.2,15.6,0.82,84.4,223.0,0.0,0.0,0.0,-17.175
2352,1684516869223,7794.0,20.800001,21.2,15.6,0.816,84.4,223.0,0.0,0.0,0.0,-17.175
2353,1684516869237,8293.0,31.7,32.5,35.3,0.816,84.4,223.0,0.0,0.0,0.0,-17.175
2354,1684516869269,8293.0,31.7,32.5,35.3,0.823,84.4,223.0,0.0,0.0,0.0,-16.65
2355,1684516869307,8293.0,31.7,32.5,35.3,0.823,84.4,223.0,0.0,0.0,0.0,-16.65
2356,1684516869340,8293.0,31.7,32.5,35.3,0.963,84.4,223.0,0.0,0.0,0.0,-16.65
2357,1684516869364,9660.0,32.3,29.800001,36.4,0.963,84.4,223.0,0.0,0.0,0.0,-16.65
2358,1684516869395,9660.0,32.3,29.800001,36.4,0.963,84.4,223.0,0.0,0.0,0.0,-16.65
2359,1684516869427,9660.0,32.3,29.800001,36.4,0.83,84.4,223.0,0.0,0.0,0.0,-16.65
2360,1684516869442,11141.0,32.600002,27.4,37.2,0.83,84.4,223.0,0.0,0.0,0.0,-16.65
2361,1684516869474,11141.0,32.600002,27.4,37.2,0.83,84.4,223.0,0.0,0.0,0.0,-16.65
2362,1684516869507,11141.0,32.600002,27.4,37.2,0.83,84.4,223.0,0.0,0.0,0.0,-16.65
2363,1684516869540,11141.0,32.600002,27.4,37.2,0.83,84.4,223.0,0.0,0.0,0.0,-16.65
2364,1684516869564,11141.0,32.600002,27.4,37.2,0.83,84.4,223.0,0.0,0.0,0.0,-16.65
2365,1684516869595,11141.0,32.600002,27.4,37.2,0.83,84.4,223.0,0.0,0.0,0.0,-16.65
2366,1684516869627,12406.0,32.5,28.9,38.2,0.81,84.4,223.0,0.0,0.0,0.0,-16.65
2367,1684516869658,12406.0,32.5,28.9,38.2,0.815,84.4,223.0,0.0,0.0,0.0,8.775001
2368,1684516869674,12406.0,32.5,28.9,38.2,0.816,84.4,223.0,0.0,0.0,0.0,8.775001
2369,1684516869706,13286.0,32.8,24.7,39.0,0.816,84.4,223.0,0.0,0.0,0.0,8.775001
2370,1684516869740,13286.0,32.8,24.7,39.0,0.819,84.4,223.0,0.0,0.0,0.0,8.775001
2371,1684516869773,13009.0,32.8,24.6,38.9,0.819,84.4,223.0,0.0,0.0,0.0,8.775001
2372,1684516869802,13009.0,32.8,24.6,38.9,0.819,84.4,223.0,0.0,0.0,0.0,12.300003
2373,1684516869832,13313.0,32.9,25.7,39.0,1.0,84.4,223.0,0.0,0.0,0.0,12.300003
2374,1684516869857,13313.0,32.9,25.7,39.0,1.098,84.4,223.0,0.0,0.0,0.0,12.300003
2375,1684516869889,13313.0,32.9,25.7,39.0,1.098,84.4,223.0,0.0,0.0,0.0,20.362503
2376,1684516869920,13313.0,32.9,25.7,39.0,1.098,84.4,223.0,0.0,0.0,0.0,20.362503
2377,1684516869950,13313.0,32.9,25.7,39.0,0.951,84.4,223.0,0.0,0.0,0.0,20.362503
2378,1684516869979,13313.0,31.800001,22.7,39.100002,0.951,84.4,223.0,0.0,0.0,0.0,20.362503
2379,1684516870006,13313.0,31.800001,22.7,39.100002,0.951,84.4,223.0,0.0,0.0,0.0,20.362503
2380,1684516870034,13313.0,31.800001,22.7,39.100002,0.826,84.4,223.0,0.0,0.0,0.0,20.362503
2381,1684516870066,13104.0,31.5,22.0,38.9,0.826,84.4,223.0,0.0,0.0,0.0,20.362503
2382,1684516870090,13104.0,31.5,22.0,38.9,0.826,84.4,223.0,0.0,0.0,0.0,5.8875
2383,1684516870124,13104.0,31.5,22.0,38.9,0.839,84.4,223.0,0.0,0.0,0.0,5.8875
2384,1684516870145,13104.0,31.5,22.0,38.9,0.839,84.4,223.0,0.0,0.0,0.0,5.8875
2385,1684516870176,12773.0,33.600002,26.1,38.600002,0.839,84.4,223.0,0.0,0.0,0.0,8.700002
2386,1684516870208,12773.0,33.600002,26.1,38.600002,0.839,84.4,223.0,0.0,0.0,0.0,8.700002
2387,1684516870239,12773.0,33.600002,26.1,38.600002,0.871,84.4,223.0,0.0,0.0,0.0,8.700002
2388,1684516870255,11892.0,36.3,26.6,37.9,0.871,84.4,223.0,0.0,0.0,0.0,8.700002
2389,1684516870287,11892.0,36.3,26.6,37.9,0.871,84.4,223.0,0.0,0.0,0.0,8.700002
2390,1684516870323,11892.0,36.3,26.6,37.9,0.895,84.4,223.0,0.0,0.0,0.0,8.700002
2391,1684516870349,11892.0,36.3,26.6,37.9,0.895,84.4,223.0,0.0,0.0,0.0,8.700002
2392,1684516870381,-1.0,-0.1,-0.1,-0.1,0.895,84.4,223.0,0.0,0.0,0.0,8.700002
2393,1684516870412,-1.0,-0.1,-0.1,-0.1,0.895,84.4,223.0,0.0,0.0,0.0,-4.275
2394,1684516870428,9627.0,44.4,37.0,36.5,1.016,84.4,223.0,0.0,0.0,0.0,-4.275
2395,1684516870459,9627.0,44.4,37.0,36.5,1.048,84.4,223.0,0.0,0.0,0.0,-4.275
2396,1684516870501,9627.0,44.4,37.0,36.5,1.048,84.4,223.0,0.0,0.0,0.0,-4.275
2397,1684516870523,9627.0,44.4,37.0,36.5,0.997,84.4,223.0,0.0,0.0,0.0,-4.275
2398,1684516870554,9230.0,47.5,38.600002,36.2,0.997,84.4,223.0,0.0,0.0,0.0,-4.275
2399,1684516870585,9230.0,47.5,38.600002,36.2,0.997,84.4,223.0,0.0,0.0,0.0,-4.275
2400,1684516870617,9230.0,47.5,38.600002,36.2,0.913,84.4,223.0,0.0,0.0,0.0,-4.275
2401,1684516870640,7515.0,43.8,35.3,34.9,0.913,84.4,223.0,0.0,0.0,0.0,-4.275
2402,1684516870673,7515.0,43.8,35.3,34.9,0.913,84.4,223.0,0.0,0.0,0.0,-17.25
2403,1684516870696,7515.0,43.8,35.3,34.9,0.913,84.4,223.0,0.0,0.0,0.0,-17.25
2404,1684516870728,7515.0,43.8,35.3,34.9,1.023,84.4,223.0,0.0,0.0,0.0,-17.25
2405,1684516870760,3755.0,41.2,34.2,30.5,1.023,84.4,223.0,0.0,0.0,0.0,-17.25
2406,1684516870791,3755.0,41.2,34.2,30.5,1.023,84.4,223.0,0.0,0.0,0.0,-17.25
2407,1684516870814,3755.0,41.2,34.2,30.5,1.023,84.4,223.0,0.0,0.0,0.0,-17.25
2408,1684516870840,2060.0,67.9,44.100002,11.900001,1.255,84.4,223.0,0.0,0.0,0.0,-17.25
2409,1684516870870,2060.0,67.9,44.100002,11.900001,1.255,84.4,223.0,0.0,0.0,0.0,-17.25
2410,1684516870902,2060.0,67.9,44.100002,11.900001,1.255,84.4,223.0,0.0,0.0,0.0,-17.25
2411,1684516870933,2060.0,67.9,44.100002,11.900001,1.276,84.4,223.0,0.0,0.0,0.0,-17.25
2412,1684516870964,2013.0,100.0,42.4,10.0,1.276,84.4,223.0,0.0,0.0,0.0,-17.25
2413,1684516870980,2013.0,100.0,42.4,10.0,1.265,84.4,223.0,0.0,0.0,0.0,-17.475
2414,1684516871023,2013.0,100.0,42.4,10.0,1.265,84.4,223.0,0.0,0.0,0.0,-17.475
2415,1684516871053,2013.0,100.0,42.4,10.0,1.273,84.4,223.0,0.0,0.0,0.0,-17.475
2416,1684516871074,2305.0,100.0,41.0,10.0,1.273,84.4,223.0,0.0,0.0,0.0,-17.475
2417,1684516871105,2305.0,100.0,41.0,10.0,1.273,84.4,223.0,0.0,0.0,0.0,-17.475
2418,1684516871140,2305.0,100.0,41.0,10.0,1.273,86.200005,223.0,0.0,0.0,0.0,-17.475
2419,1684516871168,2305.0,100.0,41.0,10.0,1.273,86.200005,223.0,0.0,0.0,0.0,-17.475
2420,1684516871200,2305.0,100.0,41.0,10.0,1.273,86.200005,223.0,0.0,0.0,0.0,-17.475
2421,1684516871216,2305.0,100.0,41.0,10.0,1.278,86.200005,223.0,0.0,0.0,0.0,-17.475
2422,1684516871257,2132.0,100.0,37.100002,10.0,1.278,86.200005,223.0,0.0,0.0,0.0,-17.475
2423,1684516871279,2132.0,100.0,37.100002,10.0,1.267,86.200005,223.0,0.0,0.0,0.0,-17.475
2424,1684516871311,2132.0,100.0,37.100002,10.0,1.267,86.200005,223.0,0.0,0.0,0.0,-17.475
2425,1684516871345,2132.0,100.0,37.100002,10.0,1.181,86.200005,223.0,0.0,0.0,0.0,-17.475
2426,1684516871373,2317.0,86.1,34.9,10.0,1.181,86.200005,223.0,0.0,0.0,0.0,-17.475
2427,1684516871402,2317.0,86.1,34.9,10.0,1.181,86.200005,223.0,0.0,0.0,0.0,-17.475
2428,1684516871433,2317.0,86.1,34.9,10.0,1.14,86.200005,223.0,0.0,0.0,0.0,-17.475
2429,1684516871455,2500.0,100.0,42.7,11.0,1.14,86.200005,223.0,0.0,0.0,0.0,-17.475
2430,1684516871490,2500.0,100.0,42.7,11.0,1.14,86.200005,223.0,0.0,0.0,0.0,-17.475
2431,1684516871520,2500.0,100.0,42.7,11.0,1.165,86.200005,223.0,0.0,0.0,0.0,-17.475
2432,1684516871548,2572.0,100.0,41.600002,11.5,1.165,86.200005,223.0,0.0,0.0,0.0,-17.475
2433,1684516871578,2572.0,100.0,41.600002,11.5,1.123,86.200005,223.0,0.0,0.0,0.0,-17.175
2434,1684516871608,2572.0,100.0,41.600002,11.5,1.123,86.200005,223.0,0.0,0.0,0.0,-17.175
2435,1684516871634,2572.0,100.0,41.600002,11.5,1.078,86.200005,223.0,0.0,0.0,0.0,-17.175
2436,1684516871666,2908.0,100.0,41.5,15.5,1.078,86.200005,223.0,0.0,0.0,0.0,-17.175
2437,1684516871694,2908.0,100.0,41.5,15.5,1.078,86.200005,223.0,0.0,0.0,0.0,-17.175
2438,1684516871719,2908.0,100.0,41.5,15.5,1.164,86.200005,223.0,0.0,0.0,0.0,-17.175
2439,1684516871741,2911.0,100.0,40.2,15.3,1.164,86.200005,223.0,0.0,0.0,0.0,-17.175
2440,1684516871773,2911.0,100.0,40.2,15.3,1.164,86.200005,223.0,0.0,0.0,0.0,-17.175
2441,1684516871804,2911.0,100.0,40.2,15.3,1.164,86.200005,223.0,0.0,0.0,0.0,-17.3625
2442,1684516871836,3105.0,100.0,39.5,18.1,0.999,86.200005,223.0,0.0,0.0,0.0,-17.3625
2443,1684516871867,3105.0,100.0,39.5,18.1,0.964,86.200005,223.0,0.0,0.0,0.0,-17.3625
2444,1684516871898,3105.0,100.0,39.5,18.1,0.964,86.200005,223.0,0.0,0.0,0.0,-17.25
2445,1684516871914,3105.0,100.0,39.5,18.1,0.944,86.200005,223.0,0.0,0.0,0.0,-17.25
2446,1684516871945,3265.0,100.0,38.5,20.7,0.944,86.200005,223.0,0.0,0.0,0.0,-17.25
2447,1684516871976,3265.0,100.0,38.5,20.7,0.944,86.200005,223.0,0.0,0.0,0.0,-17.25
2448,1684516872007,3265.0,100.0,38.5,20.7,0.944,86.200005,223.0,0.0,0.0,0.0,-17.25
2449,1684516872039,3487.0,100.0,37.3,22.7,0.936,86.200005,223.0,0.0,0.0,0.0,-17.25
2450,1684516872070,3487.0,100.0,37.3,22.7,0.936,86.200005,223.0,0.0,0.0,0.0,-17.25
2451,1684516872101,3487.0,100.0,37.3,22.7,0.936,86.200005,223.0,0.0,0.0,0.0,-17.175
2452,1684516872133,3487.0,100.0,37.3,22.7,0.928,86.200005,223.0,0.0,0.0,0.0,-17.175
2453,1684516872158,3487.0,100.0,37.3,22.7,0.928,86.200005,223.0,0.0,0.0,0.0,-17.175
2454,1684516872180,3759.0,100.0,36.8,26.0,0.928,86.200005,223.0,0.0,0.0,0.0,-17.175
2455,1684516872211,3759.0,100.0,36.8,26.0,0.928,86.200005,223.0,0.0,0.0,0.0,-17.175
2456,1684516872242,3943.0,100.0,36.5,27.2,0.969,86.200005,223.0,0.0,0.0,0.0,-17.175
2457,1684516872273,3943.0,100.0,36.5,27.2,0.969,86.200005,223.0,0.0,0.0,0.0,-17.175
2458,1684516872305,3943.0,100.0,36.5,27.2,0.969,86.200005,223.0,0.0,0.0,0.0,-17.175
2459,1684516872336,3943.0,100.0,36.5,27.2,1.005,86.200005,223.0,0.0,0.0,0.0,-17.175
2460,1684516872351,4133.0,100.0,36.3,29.1,1.005,86.200005,223.0,0.0,0.0,0.0,-17.175
2461,1684516872383,4133.0,100.0,36.3,29.1,1.005,86.200005,223.0,0.0,0.0,0.0,-17.475
2462,1684516872414,4133.0,100.0,36.3,29.1,1.005,86.200005,223.0,0.0,0.0,0.0,-17.475
2463,1684516872445,4294.0,100.0,35.7,30.6,0.993,86.200005,223.0,0.0,0.0,0.0,-17.475
2464,1684516872477,4294.0,100.0,35.7,30.6,0.968,86.200005,223.0,0.0,0.0,0.0,-17.475
2465,1684516872508,4294.0,100.0,35.7,30.6,0.968,86.200005,223.0,0.0,0.0,0.0,-17.475
2466,1684516872539,4294.0,100.0,35.7,30.6,0.909,86.200005,223.0,0.0,0.0,0.0,-17.475
2467,1684516872555,4454.0,100.0,35.600002,31.1,0.909,86.200005,223.0,0.0,0.0,0.0,-17.475
2468,1684516872596,4454.0,100.0,35.600002,31.1,0.909,86.200005,223.0,0.0,0.0,0.0,-17.475
2469,1684516872617,4454.0,100.0,35.600002,31.1,0.822,86.200005,223.0,0.0,0.0,0.0,-17.475
2470,1684516872648,4759.0,100.0,34.9,31.800001,0.822,86.200005,223.0,0.0,0.0,0.0,-17.475
2471,1684516872680,4759.0,100.0,34.9,31.800001,0.822,86.200005,223.0,0.0,0.0,0.0,-17.25
2472,1684516872711,4759.0,100.0,34.9,31.800001,0.822,86.200005,223.0,0.0,0.0,0.0,-17.25
2473,1684516872743,4759.0,100.0,34.9,31.800001,0.82,86.200005,223.0,0.0,0.0,0.0,-17.25
2474,1684516872774,5011.0,100.0,36.8,32.0,0.82,86.200005,223.0,0.0,0.0,0.0,-17.25
2475,1684516872790,5011.0,100.0,36.8,32.0,0.82,86.200005,223.0,0.0,0.0,0.0,-17.25
2476,1684516872821,5011.0,100.0,36.8,32.0,0.82,86.200005,223.0,0.0,0.0,0.0,-17.25
2477,1684516872852,5267.0,100.0,39.3,32.0,0.816,86.200005,223.0,0.0,0.0,0.0,-17.25
2478,1684516872883,5267.0,100.0,39.3,32.0,0.816,86.200005,223.0,0.0,0.0,0.0,-17.25
2479,1684516872915,5267.0,100.0,39.3,32.0,0.803,86.200005,223.0,0.0,0.0,0.0,-17.25
2480,1684516872946,5258.0,41.600002,38.8,32.0,0.803,86.200005,223.0,0.0,0.0,0.0,-17.25
2481,1684516872977,5258.0,41.600002,38.8,32.0,0.803,86.200005,223.0,0.0,0.0,0.0,-17.3625
2482,1684516872993,5258.0,41.600002,38.8,32.0,0.803,86.200005,223.0,0.0,0.0,0.0,-17.3625
2483,1684516873034,5258.0,41.600002,38.8,32.0,0.793,86.200005,223.0,0.0,0.0,0.0,-17.3625
2484,1684516873055,5506.0,34.7,36.0,32.100002,0.793,86.200005,223.0,0.0,0.0,0.0,-17.3625
2485,1684516873087,5506.0,34.7,36.0,32.100002,0.793,86.200005,223.0,0.0,0.0,0.0,-17.3625
2486,1684516873118,5614.0,30.7,36.100002,32.3,0.793,86.200005,223.0,0.0,0.0,0.0,-17.3625
2487,1684516873150,5614.0,30.7,36.100002,32.3,0.793,86.200005,223.0,0.0,0.0,0.0,-17.3625
2488,1684516873181,5614.0,30.7,36.100002,32.3,0.793,86.200005,223.0,0.0,0.0,0.0,-17.3625
2489,1684516873197,5614.0,30.7,36.100002,32.3,0.793,86.200005,223.0,0.0,0.0,0.0,-17.3625
2490,1684516873228,5629.0,18.9,26.9,32.3,0.792,86.200005,223.0,0.0,0.0,0.0,-17.3625
2491,1684516873260,5629.0,18.9,26.9,32.3,0.792,86.200005,223.0,0.0,0.0,0.0,-17.3625
2492,1684516873291,5629.0,18.9,26.9,32.3,0.792,86.200005,223.0,0.0,0.0,0.0,-17.25
2493,1684516873322,5629.0,18.9,26.9,32.3,0.792,86.200005,223.0,0.0,0.0,0.0,-17.25
2494,1684516873353,5545.0,17.5,23.9,32.3,0.799,86.200005,223.0,0.0,0.0,0.0,-17.25
2495,1684516873385,5545.0,17.5,23.9,32.3,0.799,86.200005,223.0,0.0,0.0,0.0,-17.25
2496,1684516873400,5545.0,17.5,23.9,32.3,0.799,86.200005,223.0,0.0,0.0,0.0,-17.25
